X,Y,id,name
10.8067743,48.1473368,node/34557687,Obermeitingen
10.7679145,48.0849102,node/34557689,Kleinkitzighofen
10.7854821,48.0855704,node/34557690,Großkitzighofen
10.8135046,48.0740784,node/34557692,Igling
10.7241879,48.0361382,node/34557695,Buchloe
10.6603367,48.1327323,node/34557697,Siebnach
10.5057157,47.771087,node/34565155,Unterthingau
10.517856,47.7538197,node/34565156,Oberthingau
10.5088462,47.7071157,node/34565159,Görisried
9.8029518,48.5846707,node/34568075,Türkheim
12.0097685,47.8640504,node/34578696,Bad Aibling
11.7925952,47.9440832,node/34578988,Großhelfendorf
11.7804256,47.9607527,node/34579063,Peiß
9.8563568,48.5762708,node/34587324,Amstetten-Dorf
9.8677869,48.5553481,node/34587328,Reutti
9.7586073,48.6826604,node/34593177,Süßen
11.7653663,48.1334995,node/34653617,Weißenfeld
11.5702716,48.2730686,node/34674721,Unterschleißheim
9.510053,48.859874,node/34708504,Krehwinkel
9.5290927,48.8601034,node/34708840,Asperglen
9.8784041,48.0758478,node/34815575,Ringschnait
9.8642949,48.1727446,node/34817641,Baltringen
9.8227905,48.1130576,node/34817643,Mettenberg
9.791271,48.1715557,node/34817655,Schemmerhofen
9.7996907,48.1848778,node/34817656,Altheim
9.8244056,48.1888968,node/34817657,Schemmerberg
9.8871546,48.2045128,node/34817661,Baustetten
9.904107,48.1826747,node/34817662,Mietingen
9.9200261,48.1877495,node/34817663,Walpertshofen
9.9458072,48.1548727,node/34817664,Schönebürg
10.0197251,48.1886496,node/34817667,Wain
9.9723384,48.1909837,node/34817668,Großschafhausen
9.9466952,48.1101571,node/34817674,Reinstetten
9.9965384,48.1153162,node/34817676,Gutenzell
9.9464471,48.0865576,node/34817680,Goppertshofen
10.0209323,48.0940641,node/34818674,Edelbeuren
10.0817241,48.1325734,node/34818677,Kirchberg an der Iller
10.0932359,48.1464642,node/34818678,Sinningen
10.0729669,48.0668675,node/34818681,Bonlanden
9.9747128,48.0647577,node/34818683,Erlenmoos
10.0192422,48.0633816,node/34818684,Edenbachen
9.9675693,48.0465092,node/34818685,Oberstetten
9.9775277,48.0532492,node/34818686,Eichbühl
10.0325434,48.0146714,node/34818687,Rot an der Rot
9.9225297,48.0336442,node/34818690,Rottum
9.908874,48.0110802,node/34818691,Bellamont
9.8924105,47.9971566,node/34818692,Füramoos
9.881255,48.045639,node/34818693,Mittelbuch
9.8043871,48.0734531,node/34818695,Rißegg
9.8018745,48.0384553,node/34818696,Schweinhausen
9.7479621,48.0877864,node/34818698,Mittelbiberach
9.7054382,48.0917752,node/34818699,Stafflangen
9.7678372,48.1232504,node/34818700,Birkenhard
9.6106661,48.0641747,node/34818701,Bad Buchau
9.6561098,48.0047363,node/34818702,Bad Schussenried
9.695827,48.0283519,node/34818703,Steinhausen
9.7307663,48.040839,node/34818704,Grodt
9.742062,48.0257978,node/34818705,Ingoldingen
9.76658,48.1594125,node/34818706,Alberweiler
11.4974297,47.8890821,node/34821457,Ascholding
11.7999821,47.8592018,node/34822474,Weyarn
12.7676484,48.0621714,node/34824923,Tittmoning
10.1330413,48.907636,node/34912333,Buch
10.1761696,48.6226932,node/34913818,Herbrechtingen
9.7208693,48.7577726,node/34958623,Maitis
9.7402631,48.7587526,node/34958628,Lenglingen
9.7352979,48.7077451,node/34958631,Krummwälden
12.9781408,47.8378039,node/34964315,Freilassing
11.2754389,48.8240561,node/35109491,Tauberfeld
11.2292464,48.8228136,node/35109492,Möckenlohe
9.8372796,48.6218033,node/35298278,Geislingen an der Steige
9.9276749,48.0604731,node/35466351,Hattenburg
9.8109183,48.0998667,node/35474593,Bergerhausen
9.5533181,48.9436742,node/35495628,Sechselberg
9.5225098,48.9381821,node/35497611,Lippoldsweiler
9.5197813,48.9217824,node/35654159,Bruch
9.5450529,48.8934609,node/35724677,Oberndorf
11.698104,47.8518829,node/35788465,Sufferloh
11.3263685,48.1077433,node/35801534,Geisenbrunn
7.5984656,47.6643913,node/36234855,Egringen
9.698592,47.7299965,node/36261215,Rotheidlen
9.1237094,48.9244825,node/36269906,Tamm
9.6012973,47.7656692,node/36304356,Weißenau
9.641866,47.6618473,node/36304473,Tannau
9.7027931,47.6568453,node/36304548,Neukirch
9.7631969,47.6649754,node/36304586,Primisweiler
9.7991925,47.6721727,node/36307145,Niederwangen
9.8342247,47.6856552,node/36307162,Wangen im Allgäu
9.0848297,48.4730077,node/36411211,Stockach
8.9628053,48.742352,node/36431189,Magstadt
12.0822033,48.9608135,node/36465984,Hohengebraching
12.1087445,48.958366,node/36466789,Neudorf
8.9670793,48.951368,node/36605065,Kleinglattbach
9.015577,48.9606351,node/36605678,Sersheim
10.4669823,48.8080984,node/36726526,Ederheim
8.7234942,48.5512399,node/36771170,Nagold
8.6754657,48.5848657,node/36771172,Ebhausen
10.606299,48.7890171,node/36904225,Kleinsorheim
10.6414122,48.7917177,node/36904227,Großsorheim
7.6262283,47.6551983,node/37101391,Schallbach
9.5069994,48.9552162,node/37391611,Oberbrüden
10.8277857,48.7833688,node/37939336,Buchdorf
10.7117294,48.7553085,node/37939342,Ebermergen
10.7444384,48.7990056,node/37939349,Mündling
10.7841163,48.7984318,node/37939350,Sulzdorf
11.2921549,48.1140289,node/38106589,Gilching
11.2194119,48.040314,node/38125525,Oberalting
11.253684,48.030111,node/38126467,Unering
10.8069903,48.1614939,node/38421627,Untermeitingen
10.7580502,48.1840821,node/39694054,Schwabmünchen
8.9570591,48.5703506,node/39858369,Breitenholz
9.0607761,48.6407099,node/40929833,Neuweiler
8.9522805,48.691828,node/41103202,Dagersheim
8.8865242,48.7167395,node/41107271,Dätzingen
8.9453257,48.8081226,node/41165078,Rutesheim
8.9870213,48.7645631,node/41346761,Warmbronn
12.054493,48.9678195,node/41373172,Großberg
12.0681054,48.9574325,node/41379730,Niedergebraching
8.3717915,48.3105623,node/41488010,Schenkenzell
9.449389,48.434088,node/41748869,Rietheim
8.9031632,48.6419208,node/41753011,Gärtringen
9.8953753,48.3772198,node/42040971,Allewind
9.8984907,48.3825958,node/42040975,Ermingen
9.7577168,48.7633353,node/42067250,Reitprechts
9.7972257,48.7788929,node/42069482,Straßdorf
8.5303503,48.855421,node/42264887,Feldrennach
8.5413111,48.873386,node/42264894,Ottenhausen
8.5466048,48.8881773,node/42264899,Weiler
8.526832,48.9113392,node/42264906,Auerbach
9.7939889,48.752007,node/42991455,Rechberg
9.8123682,48.7340606,node/43144690,Wißgoldingen
9.887685,48.7877675,node/43147771,Bargau
10.5705898,48.8624457,node/43179021,Deiningen
10.560737,48.836986,node/43179025,Grosselfingen
10.5172113,48.8052981,node/43184729,Schmähingen
9.8774584,48.6756744,node/43666405,Schnittlingen
9.8912127,48.6908779,node/43679820,Treffelhausen
11.8335417,47.790025,node/44313921,Miesbach
8.8906527,48.7259425,node/44539565,Schafhausen
12.1497078,48.963057,node/46828474,Piesenkofen
12.2161408,48.8955019,node/46836472,Hagelstadt
12.3309719,48.9701453,node/46838473,Geisling
12.384176,48.9650611,node/46838796,Pfatter
12.2220467,48.9483125,node/46843279,Mangolding
12.2703858,48.9256254,node/46843284,Moosham
12.2569624,48.9065944,node/46843726,Langenerling
12.3548167,48.880367,node/46843759,Sünching
12.1378625,48.8350879,node/46843850,Schierling
12.0508025,48.8213241,node/46844017,Langquaid
12.1611377,48.9337595,node/46852691,Gebelkofen
12.2281244,48.8583948,node/46853614,Pfakofen
12.0070193,48.91763,node/46859253,Lengfeld
12.0116921,48.8934704,node/46860712,Teugn
11.8266329,48.8903152,node/46864120,Weltenburg
12.3134728,48.9172784,node/46886714,Taimering
12.2888257,48.923981,node/46886744,Sengkofen
12.3485072,48.91528,node/46887132,Riekofen
12.3744434,48.8941584,node/46887138,Mötzing
12.3702737,48.9103056,node/46887158,Dengling
12.2181563,48.9435363,node/46887356,Scheuer
12.1810132,48.9609719,node/46887422,Niedertraubling
12.4674657,48.9432779,node/46893769,Aholfing
12.5984241,48.9177323,node/46894933,Parkstetten
12.569716,48.8819801,node/46902829,Straubing
12.1824334,48.844016,node/46904377,Eggmühl
12.1730269,48.9440907,node/46907215,Egglfing
11.0664534,48.0682082,node/46935749,Neugreifenberg
11.7568254,47.9202559,node/46937227,Kreuzstraße
11.0240593,48.0863759,node/46965585,Eresing
11.9812018,48.9694402,node/47176212,Bergmatting
11.9839059,48.9312862,node/47180280,Kapfelberg
12.0986216,48.9281995,node/47181568,Poign
12.1112786,48.9152695,node/47182260,Weillohe
12.1725385,48.8915309,node/47182976,Untersanding
12.162659,48.8859401,node/47183601,Obersanding
12.1369337,48.8947946,node/47183821,Luckenpaint
12.1106027,48.8849283,node/47184438,Dünzling
12.4130859,48.9477038,node/47196668,Griesau
12.4240001,48.9127783,node/47197550,Schönach
12.4523698,48.8761086,node/47197987,Radldorf
12.4416252,48.8962831,node/47198287,Dürnhart
12.3005731,48.893696,node/47199933,Hellkofen
12.2903214,48.8794955,node/47200338,Petzkofen
12.2626802,48.8852562,node/47201158,Triftlfing
12.2334474,48.8852955,node/47201183,Gailsbach
12.3374783,48.8664632,node/47202719,Haidenkofen
12.2542045,48.9714118,node/47205471,Auhof
12.2891559,48.9743582,node/47206526,Leiterkofen
11.0605857,48.0507098,node/48029187,Hechenwang
9.8107595,48.6856725,node/48914363,Donzdorf
11.794459,48.0028778,node/48940486,Egmating
8.5069068,48.2120995,node/48959516,Dunningen
9.4939361,48.4326656,node/49421209,Trailfingen
9.5259189,48.7149061,node/49425038,Ebersbach an der Fils
9.9242422,48.2604125,node/49436917,Oberholzheim
9.9571531,48.2606621,node/49436921,Bihlafingen
9.8971061,48.2605412,node/49436926,Achstetten
9.9060847,48.2464681,node/49436930,Bronnen
9.9342711,48.23838,node/49436934,Burgrieden
9.9511936,48.2257023,node/49436937,Rot
13.4482764,48.5069513,node/49487223,Neuburg am Inn
12.0801467,47.8912213,node/49717206,Großkarolinenfeld
12.1389535,47.7734832,node/49927796,Neubeuern
12.1925827,47.8113591,node/49930539,Lauterbach
12.1796171,47.8360949,node/49930553,Niedermoosen
11.6597453,47.9970016,node/50729524,Otterloh
11.6449251,48.1950385,node/50839534,Unterföhring
11.6715263,48.2242434,node/50839656,Ismaning
9.1688215,47.8629309,node/50856475,Herdwangen
12.127262,47.8539273,node/51296461,Rosenheim
11.4299784,48.1212042,node/51299492,Gräfelfing
11.4508007,48.10882,node/51299495,Martinsried
11.4220029,48.103742,node/51299539,Planegg
11.3796987,48.0676689,node/51300127,Gauting
11.402149,48.0565457,node/51300396,Buchendorf
11.5546058,48.2549383,node/51542439,Oberschleißheim
11.4563349,47.9909804,node/51550223,Hohenschäftlarn
11.370911,48.1942336,node/51571754,Gröbenzell
11.3311557,48.2036863,node/51572477,Olching
10.4704026,47.7795226,node/52021143,Kraftisried
10.475201,47.7690045,node/52021145,Schweinlang
10.5621214,47.7704777,node/52021151,Geisenried
10.6069443,47.6535725,node/52021158,Seeg
10.5641517,47.5693504,node/52021168,Steinach
10.5867657,47.6045693,node/52021179,Zell
9.855596,48.8090949,node/52226949,Hussenhofen
11.3437689,48.0777514,node/52767143,Pentenried
8.5170087,48.6214009,node/52787461,Simmersfeld
12.0595795,47.8556623,node/53348358,Kolbermoor
13.4395217,48.5118073,node/53657520,Dommelstadl
7.9052909,48.0546959,node/54049442,Heuweiler
11.9972931,47.8786509,node/54687452,Mietraching
12.0234863,47.8803741,node/54687689,Ellmosen
12.01462,47.9344081,node/54687697,Tuntenhausen
11.6560603,47.8491818,node/54720589,Kleinhartpenning
11.7341172,47.7599836,node/54776100,Dürnbach
11.7385694,47.7504331,node/54776102,Gmund
11.2798274,47.9086611,node/54805263,Tutzing
11.2905374,47.9466714,node/54805343,Feldafing
11.3126599,47.9582883,node/54805476,Possenhofen
11.1049697,47.9477942,node/54806925,Dießen am Ammersee
11.095332,47.9821993,node/54807907,Riederau
11.0826715,48.0229519,node/54808722,Utting am Ammersee
11.0918974,48.0504076,node/54808737,Schondorf am Ammersee
11.1526202,48.0774991,node/54808753,Inning am Ammersee
11.3631895,47.6531098,node/54812232,Kochel am See
11.7254859,47.7128111,node/54813022,Bad Wiessee
11.7543337,47.7099191,node/54813027,Tegernsee
11.8620286,47.7345915,node/54813074,Schliersee
11.8774699,47.7031212,node/54813086,Neuhaus
12.0148837,47.6737001,node/54813089,Bayrischzell
11.9517515,47.7195927,node/54813232,Fischbachau
9.6543135,48.7255072,node/55406415,Bartenbach
8.4215904,47.6573292,node/55644619,Erzingen
8.7763444,47.734011,node/55658220,Gottmadingen
8.7529344,47.7214839,node/55658745,Randegg
12.1196708,48.9672848,node/56049516,Scharmassing
12.1229577,47.8797321,node/56064257,Langenpfunzen
12.1726611,47.8614064,node/56098321,Haidholzen
12.1471453,47.8593321,node/56098322,Schloßberg
12.2217025,47.8047986,node/56136225,Höhenmoos
12.2820118,47.8024637,node/56173548,Frasdorf
12.1245806,47.8904368,node/56458490,Pfaffenhofen am Inn
12.1267674,47.942134,node/56471882,Hochstätt
12.1277148,47.9827688,node/56489153,Rott am Inn
12.2417391,48.0404763,node/56513591,Eiselfing
12.2393603,48.0296826,node/56538238,Alteiselfing
13.4199648,48.461631,node/56561718,Neuhaus am Inn
9.8637663,48.712268,node/56561978,Nenningen
9.8864628,48.7049831,node/56561981,Weißenstein
9.8798338,48.7271636,node/56561983,Degenfeld
9.8770772,48.7675571,node/56562242,Weiler in den Bergen
9.8503534,48.7917811,node/56562299,Oberbettringen
9.8387028,48.7833242,node/56562302,Unterbettringen
10.5816965,48.1371051,node/57230932,Markt Wald
9.9444749,48.0182732,node/57505170,Englisweiler
9.7347237,48.2629409,node/57527851,Berg
9.7821926,48.2661698,node/57527855,Griesingen
9.767415,48.2411788,node/57527858,Schaiblishausen
9.724859,47.9642813,node/57567671,Michelwinnaden
9.7378959,47.9862933,node/57567674,Winterstettendorf
9.7746679,47.9857892,node/57567676,Oberessendorf
9.7412847,48.006664,node/57567678,Winterstettenstadt
9.7716719,48.0066418,node/57567679,Unteressendorf
9.7103057,48.0365019,node/57567681,Muttensweiler
9.77289,48.0352156,node/57567683,Degernau
9.798633,48.0430771,node/57567687,Appendorf
9.7844629,48.0659227,node/57567689,Rindenmoos
9.7621848,48.0661066,node/57567692,Reute
9.859998,48.6527326,node/57718696,Stötten
11.014822,47.9535443,node/57768457,Dettenschwang
9.8863905,47.6015641,node/58045545,Lindenberg im Allgäu
10.2745316,47.4387942,node/58800125,Langenwang
10.2375098,47.4478874,node/58800131,Obermaiselstein
10.2320853,47.4543937,node/58800132,Sonderdorf
10.2338534,47.4602203,node/58800133,Bolsterlang
10.2722135,47.4600439,node/58800134,Fischen im Allgäu
10.2947779,47.4599045,node/58800146,Schöllang
10.2845713,47.486197,node/58800148,Altstädten
10.28625,47.5386746,node/58800241,Burgberg
10.2201663,47.561006,node/58800249,Immenstadt i.Allgäu
10.2389937,47.5773834,node/58800432,Stein i.Allgäu
10.2723442,47.6282952,node/58800435,Oberdorf bei Immenstadt
10.2604907,47.5793302,node/58800444,Untermaiselstein
10.2379797,47.5870822,node/58800446,Bräunlings
10.2438452,47.6109275,node/58800448,Eckarts
10.2803949,47.6257358,node/58800747,Martinszell i.Allgäu
10.3053933,47.6647202,node/58800753,Rauns
10.3154784,47.6880737,node/58800762,Hegge
10.3356731,47.7650659,node/58801133,Leubas
10.2755512,47.7943257,node/58801139,Krugzell
10.251256,47.8161669,node/58801145,Reicholzried
10.2136981,47.8052615,node/58801148,Altusried
10.1580797,47.7970996,node/58801361,Kimratshofen
10.1362627,47.888157,node/58801706,Maria Steinbach
10.1564211,47.9042266,node/58801712,Kronburg
10.1258422,47.9023776,node/58801725,Illerbeuren
10.1176274,47.8972699,node/58801729,Lautrach
10.1304241,47.9127921,node/58801732,Greuth
10.1224069,47.9214164,node/58801735,Kardorf
10.0904199,47.9402325,node/58801739,Aitrach
10.0818668,47.945833,node/58801747,Marstetten
10.0487794,47.9756022,node/58801938,Haslach
10.1218202,48.0452113,node/58802244,Oberopfingen
10.1286681,48.0586148,node/58802248,Unteropfingen
11.8541298,48.1506375,node/59403491,Anzing
9.4064883,48.4590588,node/59435422,Sirchingen
9.4323408,48.424246,node/59435442,Dottingen
9.3412774,48.4533089,node/59436476,Würtingen
11.9714605,47.823673,node/59603761,Dettendorf
11.9733328,47.7966892,node/59603975,Au bei Bad Aibling
12.0070798,47.7745858,node/59603976,Bad Feilnbach
11.9442633,47.7562034,node/59636910,Hundham
11.9521246,47.7413516,node/59636923,Elbach
11.8874166,47.6611977,node/59641461,Spitzingsee
9.8683272,48.8132737,node/59660799,Hirschmühle
7.7261673,48.0502889,node/59681342,Gottenheim
7.7184992,48.0713081,node/59681344,Bötzingen
7.7784359,48.0619453,node/59682308,Buchheim
9.0300841,48.8445409,node/59769439,Schöckingen
8.066153,47.6687787,node/59815199,Hartschwand
9.8182503,47.9679378,node/59863681,Mühlhausen
9.8949405,47.9078673,node/59863856,Bad Wurzach
9.6409331,47.9528162,node/59863858,Aulendorf
10.0315647,48.0276993,node/59864430,Mettenberg
10.041354,48.026118,node/59864431,Zell an der Rot
9.9039744,48.3021614,node/59866427,Dellmensingen
9.8329152,48.3025238,node/59866431,Oberdischingen
9.7829236,48.2867373,node/59866433,Gamerschwang
9.9915178,48.2730134,node/59866434,Schnürpflingen
10.0526826,48.2714937,node/59866437,Illerrieden
10.0585202,48.2420725,node/59866439,Regglisweiler
9.9350202,48.3306392,node/59866441,Donaustetten
9.9422926,48.3395998,node/59866442,Gögglingen
9.9659505,48.3303678,node/59866444,Unterweiler
10.000594,48.3393451,node/59866446,Unterkirchberg
10.0119826,48.3259445,node/59866449,Illerkirchberg
10.0786558,48.1631274,node/59866457,Oberbalzheim
9.9552574,48.0241558,node/59867189,Steinhausen an der Rottum
9.9274316,48.0263646,node/59867190,Ehrensberg
10.0083765,48.2659145,node/59869823,Beuren
10.0220149,48.2801651,node/59869825,Dorndorf
9.8546673,48.2914855,node/59869837,Ersingen
9.8030467,48.2882389,node/59869840,Öpfingen
10.0783625,48.2419122,node/59869841,Au
9.8206338,48.711798,node/59931948,Winzingen
11.8186207,47.8365147,node/59932529,Thalham
8.0159559,47.6478419,node/59933654,Hogschür
11.4121137,47.8261219,node/59954794,Beuerberg
11.4055842,47.8541028,node/59954801,Eurasburg
10.3806231,47.7351056,node/59961489,Betzigau
10.4019263,47.7666821,node/59961490,Wildpoldsried
10.3629218,47.7806027,node/59961491,Börwang
10.3327767,47.8180082,node/59961703,Probstried
10.2346786,47.7472419,node/59961713,Wiggensbach
9.4553497,48.4468806,node/59976043,Seeburg
9.3978845,48.4937953,node/59976044,Bad Urach
7.8980993,47.900949,node/59996553,Hofsgrund
10.2356151,47.6306914,node/60008366,Niedersonthofen
10.1532241,47.6072023,node/60008480,Börlas
10.3791655,47.8281932,node/60011326,Untrasried
10.4192911,47.8458763,node/60011978,Obergünzburg
8.2843093,48.8386718,node/60012048,Bischweier
10.2524334,47.7263955,node/60014339,Ermengerst
10.2511148,47.7086659,node/60014352,Ahegg
10.4369715,47.8217941,node/60014559,Günzach
10.6998088,47.7070236,node/60017050,Steinbach
10.6886604,47.73843,node/60017051,Stötten a.Auerberg
9.2087391,48.1842669,node/60023921,Veringenstadt
9.1607603,48.1954508,node/60023922,Harthausen auf der Scher
9.2157336,48.2493445,node/60023924,Gammertingen
9.1146397,48.1777356,node/60023927,Winterlingen
9.2027251,48.1577629,node/60023928,Veringendorf
9.2071995,48.1408065,node/60023929,Jungnau
10.218626,48.9424147,node/60036432,Röhlingen
10.2004454,48.9240116,node/60036433,Haisterhofen
10.3794721,48.224587,node/60111553,Niederraunau
9.6137932,48.1484158,node/60123689,Uttenweiler
9.6518077,48.1258291,node/60123690,Ahlen
9.5215061,48.1671347,node/60144250,Unlingen
9.5351606,48.1134687,node/60144419,Dürmentingen
9.4641802,48.099864,node/60146886,Ertingen
9.4751923,48.0640318,node/60146887,Marbach
9.6491112,48.0712874,node/60193906,Oggelshausen
9.6423439,48.1059361,node/60193909,Seekirch
9.6219109,48.102828,node/60193911,Alleshausen
10.3852802,47.5025813,node/60194192,Bad Oberdorf
10.3134303,47.4981152,node/60195205,Imberg
10.3199673,47.5091055,node/60197487,Tiefenbach
10.3500228,47.5054844,node/60197957,Vorderhindelang
10.2934003,47.4435275,node/60198704,Reichenbach
10.4063763,47.5163566,node/60199021,Oberjoch
9.5612728,48.0088589,node/60199310,Steinbronnen
9.5722833,48.0031229,node/60199311,Renhardsweiler
